边标识,源节点,目标节点,联合置信度,质量调整置信度,数据质量评分,结构一致性分数,参数拟合分数,中介支持分数,专家定向分数,边类型
疾病_动脉硬化 -> 疾病_脂肪肝,疾病_动脉硬化,疾病_脂肪肝,0.8964,0.7844,0.875,1.0,0.8747,1.191,0.2,核心边
疾病_高血压 -> 检验_总蛋白,疾病_高血压,检验_总蛋白,0.8645,0.7565,0.875,0.8,0.9632,1.1589,0.36,核心边
疾病_反流性食管炎 -> 药物_艾司唑仑片,疾病_反流性食管炎,药物_艾司唑仑片,0.8512,0.7448,0.875,1.0,0.6291,1.1478,0.38,核心边
疾病_糖尿病 -> 药物_阿卡波糖片,疾病_糖尿病,药物_阿卡波糖片,0.8101,0.7089,0.875,0.8,0.6825,1.21,0.38,核心边
疾病_糖尿病 -> 疾病_高尿酸血症,疾病_糖尿病,疾病_高尿酸血症,0.7975,0.6978,0.875,0.8,0.7114,1.2385,0.2,核心边
药物_阿托伐他汀钙片 -> 疾病_高脂血症,药物_阿托伐他汀钙片,疾病_高脂血症,0.765,0.6694,0.875,0.6,0.8804,1.1958,0.24,核心边
疾病_高脂血症 -> 疾病_动脉硬化,疾病_高脂血症,疾病_动脉硬化,0.7413,0.6486,0.875,0.6,0.8142,1.191,0.2,核心边
检验_尿酸 -> 检验_碳酸氢盐,检验_尿酸,检验_碳酸氢盐,0.7095,0.6208,0.875,0.8,0.5103,1.0878,0.2,核心边
疾病_糖尿病 -> 药物_盐酸羟考酮缓释片,疾病_糖尿病,药物_盐酸羟考酮缓释片,0.705,0.6169,0.875,0.8,0.2221,1.2498,0.38,核心边
疾病_高脂血症 -> 药物_阿托伐他汀钙片,疾病_高脂血症,药物_阿托伐他汀钙片,0.6944,0.6076,0.875,0.6,0.548,1.1616,0.38,核心边
疾病_糖尿病 -> 药物_阿司匹林肠溶片,疾病_糖尿病,药物_阿司匹林肠溶片,0.6872,0.6013,0.875,0.4,0.7514,1.2093,0.38,核心边
药物_硫酸氢氯吡格雷片 -> 药物_苯磺酸氨氯地平片,药物_硫酸氢氯吡格雷片,药物_苯磺酸氨氯地平片,0.6797,0.5948,0.875,0.8,0.3653,1.1135,0.2,核心边
检验_尿酸 -> 检验_磷,检验_尿酸,检验_磷,0.6733,0.5891,0.875,0.6,0.5933,1.1397,0.2,核心边
检验_钠 -> 检验_氯,检验_钠,检验_氯,0.6725,0.5884,0.875,0.6,0.5721,1.1578,0.2,核心边
检验_尿酸 -> 检验_镁,检验_尿酸,检验_镁,0.6638,0.5808,0.875,0.8,0.2968,1.1183,0.2,核心边
疾病_反流性食管炎 -> 疾病_糖尿病,疾病_反流性食管炎,疾病_糖尿病,0.6584,0.5761,0.875,0.6,0.5209,1.1526,0.2,核心边
疾病_高血压 -> 检验_钾,疾病_高血压,检验_钾,0.645,0.5644,0.875,0.6,0.4266,1.0974,0.36,核心边
疾病_高脂血症 -> 疾病_反流性食管炎,疾病_高脂血症,疾病_反流性食管炎,0.6439,0.5634,0.875,0.6,0.4199,1.1958,0.2,核心边
疾病_糖尿病 -> 检验_葡萄糖,疾病_糖尿病,检验_葡萄糖,0.6418,0.5616,0.875,0.4,0.5874,1.2039,0.36,核心边
疾病_高血压 -> 药物_阿卡波糖片,疾病_高血压,药物_阿卡波糖片,0.622,0.5443,0.875,0.4,0.5417,1.1585,0.38,核心边
疾病_混合痔 -> 检验_尿酸,疾病_混合痔,检验_尿酸,0.6153,0.5384,0.875,0.4,0.5521,1.1333,0.36,核心边
检验_钠 -> 药物_阿司匹林肠溶片,检验_钠,药物_阿司匹林肠溶片,0.6151,0.5382,0.875,0.4,0.5987,1.1335,0.28,核心边
检验_尿酸 -> 药物_硫酸氢氯吡格雷片,检验_尿酸,药物_硫酸氢氯吡格雷片,0.6111,0.5347,0.875,0.6,0.3229,1.1135,0.28,核心边
检验_葡萄糖 -> 疾病_糖尿病,检验_葡萄糖,疾病_糖尿病,0.6072,0.5313,0.875,0.4,0.4265,1.2385,0.34,核心边
检验_总蛋白 -> 疾病_高血压,检验_总蛋白,疾病_高血压,0.6055,0.5298,0.875,0.4,0.4996,1.1585,0.34,核心边
药物_阿卡波糖片 -> 疾病_高血压,药物_阿卡波糖片,疾病_高血压,0.6002,0.5252,0.875,0.4,0.4951,1.2018,0.24,核心边
