路径ID,路径描述,间接效应均值,间接效应95%HDI,直接效应均值,总效应均值,中介比例,显著性概率,是否显著
1,疾病_反流性食管炎 → 疾病_糖尿病 → 疾病_高尿酸血症,-0.1322,"[-0.2699, -0.0062]",-0.0463,-0.1786,1.6219,0.9870,是
2,疾病_反流性食管炎 → 疾病_糖尿病 → 药物_盐酸羟考酮缓释片,-0.0976,"[-0.2169, 0.0165]",-0.0038,-0.1014,2.8479,0.9725,是
3,疾病_反流性食管炎 → 疾病_糖尿病 → 药物_阿卡波糖片,-0.1436,"[-0.2877, -0.0195]",-0.0004,-0.1440,1.2574,0.9895,是
4,疾病_反流性食管炎 → 疾病_糖尿病 → 药物_阿司匹林肠溶片,-0.1670,"[-0.3233, -0.0171]",0.1117,-0.0554,7.9635,0.9870,是
5,疾病_反流性食管炎 → 疾病_糖尿病 → 检验_葡萄糖,-0.1707,"[-0.3451, -0.0302]",0.1928,0.0221,78.1774,0.9845,是
6,疾病_反流性食管炎 → 药物_氯化钠注射液 → 检验_谷草/谷丙,-0.0172,"[-0.0875, 0.0382]",-0.0627,-0.0798,0.3440,0.7035,否
7,疾病_反流性食管炎 → 药物_氯化钠注射液 → 药物_肝素钠注射液,0.0725,"[-0.0351, 0.2154]",-0.1437,-0.0712,-1.4812,0.8935,否
8,疾病_高血压 → 检验_总蛋白 → 疾病_动脉硬化,0.0098,"[-0.1300, 0.1413]",0.1166,0.1264,0.2120,0.5480,否
9,疾病_高血压 → 检验_总蛋白 → 药物_苯磺酸氨氯地平片,0.0968,"[-0.0220, 0.2464]",0.1722,0.2690,0.5744,0.9375,否
10,疾病_高血压 → 检验_总蛋白 → 检验_氯,0.1460,"[0.0058, 0.3018]",-0.1320,0.0140,-1.0873,0.9875,是
11,疾病_高血压 → 药物_阿司匹林肠溶片 → 疾病_糖尿病,0.0271,"[-0.1204, 0.1600]",0.0597,0.0868,0.7590,0.6390,否
12,疾病_高血压 → 检验_碳酸氢盐 → 检验_总蛋白,-0.0401,"[-0.1272, 0.0227]",0.4504,0.4103,-0.1120,0.8815,否
13,疾病_高血压 → 检验_碳酸氢盐 → 检验_尿酸,0.0776,"[-0.0312, 0.2052]",-0.0850,-0.0075,0.7123,0.9325,否
14,疾病_高血压 → 检验_碳酸氢盐 → 检验_磷,-0.0236,"[-0.1075, 0.0407]",-0.1658,-0.1894,-0.0307,0.7525,否
15,疾病_高血压 → 药物_阿卡波糖片 → 疾病_冠状动脉粥样硬化性心脏病,0.0363,"[-0.0784, 0.1668]",0.1275,0.1638,-2.0685,0.7130,否
16,检验_尿酸 → 检验_碳酸氢盐 → 检验_总蛋白,-0.0455,"[-0.1638, 0.0559]",0.1221,0.0766,-0.1186,0.8125,否
17,检验_尿酸 → 检验_碳酸氢盐 → 检验_磷,-0.1001,"[-0.2212, 0.0126]",0.4477,0.3476,-0.3789,0.9760,是
18,检验_尿酸 → 检验_磷 → 药物_碳酸钙片,0.1367,"[0.0091, 0.2866]",-0.0692,0.0676,1.5754,0.9905,是
19,检验_尿酸 → 药物_硫酸氢氯吡格雷片 → 药物_苯磺酸氨氯地平片,0.1351,"[0.0081, 0.2910]",-0.0696,0.0655,0.1045,0.9810,是
20,检验_尿酸 → 疾病_混合痔 → 疾病_高脂血症,0.1398,"[0.0078, 0.2887]",0.0329,0.1728,0.9277,0.9900,是
21,检验_尿酸 → 疾病_混合痔 → 检验_葡萄糖,0.1233,"[-0.0028, 0.2630]",0.0847,0.2079,7.7348,0.9820,是
22,疾病_糖尿病 → 疾病_高尿酸血症 → 疾病_脂肪肝,-0.0140,"[-0.1666, 0.1267]",0.1928,0.1788,-0.0769,0.5795,否
23,疾病_糖尿病 → 药物_阿卡波糖片 → 疾病_高血压,0.2060,"[0.0409, 0.3937]",-0.1182,0.0878,4.4679,0.9965,是
24,疾病_糖尿病 → 药物_阿卡波糖片 → 疾病_冠状动脉粥样硬化性心脏病,0.1015,"[-0.0604, 0.2522]",-0.1597,-0.0582,-3.5015,0.9115,否
25,疾病_糖尿病 → 检验_葡萄糖 → 疾病_混合痔,-0.1537,"[-0.3413, -0.0084]",-0.0848,-0.2385,0.2484,0.9740,是
26,疾病_糖尿病 → 检验_葡萄糖 → 疾病_冠状动脉粥样硬化性心脏病,-0.1106,"[-0.2873, 0.0438]",0.0509,-0.0596,0.9079,0.9120,否
27,检验_谷草/谷丙 → 疾病_糖尿病 → 疾病_高尿酸血症,-0.0893,"[-0.2295, 0.0346]",0.1540,0.0647,-3.4834,0.9245,否
28,检验_谷草/谷丙 → 疾病_糖尿病 → 药物_盐酸羟考酮缓释片,-0.0533,"[-0.1536, 0.0265]",-0.1788,-0.2321,0.2064,0.8985,否
29,检验_谷草/谷丙 → 疾病_糖尿病 → 药物_阿卡波糖片,-0.0883,"[-0.2269, 0.0420]",0.0433,-0.0451,1.6592,0.9050,否
30,检验_谷草/谷丙 → 疾病_糖尿病 → 药物_阿司匹林肠溶片,-0.1062,"[-0.2630, 0.0648]",0.3323,0.2262,-0.6309,0.9020,否
31,检验_谷草/谷丙 → 疾病_糖尿病 → 检验_葡萄糖,-0.0972,"[-0.2532, 0.0482]",0.1818,0.0846,-1.1694,0.9120,否
32,检验_谷草/谷丙 → 药物_硫酸氢氯吡格雷片 → 药物_苯磺酸氨氯地平片,-0.1012,"[-0.2509, 0.0060]",-0.1321,-0.2334,-1.1170,0.9575,是
33,疾病_高脂血症 → 疾病_反流性食管炎 → 药物_艾司唑仑片,0.1582,"[0.0008, 0.3059]",0.1313,0.2895,0.8139,0.9910,是
34,疾病_高脂血症 → 疾病_反流性食管炎 → 疾病_糖尿病,-0.1579,"[-0.3256, -0.0136]",0.1363,-0.0217,0.4577,0.9835,是
35,疾病_高脂血症 → 疾病_反流性食管炎 → 药物_氯化钠注射液,0.1025,"[-0.0382, 0.2399]",-0.1750,-0.0725,3.1748,0.9335,否
36,疾病_高脂血症 → 药物_阿托伐他汀钙片 → 疾病_高尿酸血症,0.1191,"[-0.0302, 0.2978]",-0.0944,0.0247,0.3984,0.9355,否
37,疾病_高脂血症 → 疾病_动脉硬化 → 疾病_脂肪肝,0.1946,"[0.0445, 0.3543]",0.1001,0.2947,0.5166,0.9970,是
38,疾病_高脂血症 → 疾病_混合痔 → 检验_尿酸,0.1436,"[0.0109, 0.2917]",0.0325,0.1760,0.2153,0.9910,是
39,疾病_高脂血症 → 疾病_混合痔 → 检验_葡萄糖,0.1168,"[-0.0108, 0.2428]",0.0548,0.1716,2.1322,0.9800,是
40,疾病_高脂血症 → 药物_阿司匹林肠溶片 → 疾病_糖尿病,0.1270,"[-0.0145, 0.2908]",-0.1481,-0.0211,0.5478,0.9560,是
41,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 疾病_反流性食管炎,0.1994,"[0.0352, 0.3814]",0.0350,0.2343,2.1221,0.9970,是
42,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 疾病_动脉硬化,0.1752,"[0.0117, 0.3303]",0.1183,0.2935,0.6535,0.9910,是
43,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 疾病_混合痔,-0.1614,"[-0.3243, 0.0034]",-0.0635,-0.2248,0.4863,0.9825,是
44,药物_阿托伐他汀钙片 → 疾病_高脂血症 → 药物_阿司匹林肠溶片,0.0939,"[-0.0587, 0.2629]",0.0772,0.1711,1.5540,0.8875,否
45,药物_阿托伐他汀钙片 → 疾病_高尿酸血症 → 疾病_脂肪肝,0.0110,"[-0.0541, 0.0840]",0.0155,0.0264,-0.0193,0.6220,否
46,检验_钠 → 疾病_高脂血症 → 疾病_反流性食管炎,0.0759,"[-0.0315, 0.2077]",0.1103,0.1863,0.3084,0.9130,否
47,检验_钠 → 疾病_高脂血症 → 药物_阿托伐他汀钙片,0.0943,"[-0.0379, 0.2472]",-0.1107,-0.0165,-7.9010,0.9150,否
48,检验_钠 → 疾病_高脂血症 → 疾病_动脉硬化,0.0878,"[-0.0401, 0.2263]",-0.2718,-0.1840,-0.2006,0.9140,否
49,检验_钠 → 疾病_高脂血症 → 疾病_混合痔,-0.0610,"[-0.1717, 0.0293]",-0.1751,-0.2361,-2.9513,0.8880,否
50,检验_钠 → 疾病_高脂血症 → 药物_阿司匹林肠溶片,0.0345,"[-0.0302, 0.1213]",0.2546,0.2892,0.1375,0.8315,否
51,检验_钠 → 检验_氯 → 检验_葡萄糖,-0.0878,"[-0.2244, 0.0388]",0.1754,0.0876,-3.6250,0.9230,否
52,检验_钠 → 检验_氯 → 药物_肝素钠注射液,0.1648,"[0.0179, 0.3118]",-0.2240,-0.0593,-0.1127,0.9940,是
53,检验_钠 → 药物_阿司匹林肠溶片 → 疾病_糖尿病,0.1537,"[0.0052, 0.3168]",-0.0600,0.0937,1.5118,0.9825,是
54,检验_钠 → 检验_谷草/谷丙 → 检验_钾,0.0642,"[-0.0153, 0.1738]",-0.1693,-0.1050,-0.1737,0.9310,否
55,检验_钠 → 检验_谷草/谷丙 → 药物_艾司唑仑片,0.0172,"[-0.0679, 0.1175]",-0.0065,0.0107,-0.4933,0.6525,否
56,检验_钠 → 检验_谷草/谷丙 → 疾病_糖尿病,-0.0574,"[-0.1544, 0.0240]",0.1478,0.0903,-0.5301,0.9190,否
57,检验_钠 → 检验_谷草/谷丙 → 药物_硫酸氢氯吡格雷片,-0.0604,"[-0.1617, 0.0224]",-0.0310,-0.0915,-12.3955,0.9225,否
58,检验_氯 → 检验_钠 → 疾病_高脂血症,0.0552,"[-0.0673, 0.1860]",0.1306,0.1858,-0.9203,0.8340,否
59,检验_氯 → 检验_钠 → 药物_阿司匹林肠溶片,0.1386,"[0.0088, 0.2888]",-0.1580,-0.0194,-0.9026,0.9845,是
60,检验_氯 → 检验_钠 → 检验_谷草/谷丙,0.0938,"[-0.0251, 0.2454]",0.0559,0.1497,-1.5917,0.9385,否
61,检验_氯 → 检验_葡萄糖 → 疾病_混合痔,0.0534,"[-0.0624, 0.1618]",-0.1704,-0.1171,6.8394,0.8485,否
62,检验_氯 → 检验_葡萄糖 → 疾病_糖尿病,-0.0734,"[-0.2260, 0.0587]",0.0468,-0.0266,-0.2836,0.8525,否
63,检验_氯 → 检验_葡萄糖 → 疾病_冠状动脉粥样硬化性心脏病,0.0298,"[-0.0347, 0.1223]",0.0039,0.0337,-0.4692,0.7925,否
64,检验_氯 → 药物_肝素钠注射液 → 药物_氯化钠注射液,0.1234,"[-0.0040, 0.2498]",0.0872,0.2106,0.8238,0.9850,是
65,检验_总蛋白 → 疾病_动脉硬化 → 疾病_脂肪肝,0.0372,"[-0.0954, 0.1830]",-0.0055,0.0317,0.6912,0.6935,否
66,检验_总蛋白 → 疾病_高血压 → 检验_钾,0.1261,"[-0.0123, 0.2680]",0.0690,0.1950,-0.1870,0.9745,是
67,检验_总蛋白 → 疾病_高血压 → 药物_阿司匹林肠溶片,0.0532,"[-0.0742, 0.2048]",-0.1933,-0.1400,-0.1412,0.7945,否
68,检验_总蛋白 → 疾病_高血压 → 检验_碳酸氢盐,0.1251,"[-0.0126, 0.2634]",-0.2143,-0.0892,0.1823,0.9715,是
69,检验_总蛋白 → 疾病_高血压 → 药物_阿卡波糖片,0.1649,"[0.0214, 0.3249]",-0.0321,0.1329,-0.2131,0.9945,是
70,检验_总蛋白 → 疾病_高血压 → 药物_碳酸钙片,0.0532,"[-0.0743, 0.2048]",-0.1886,-0.1354,-0.4114,0.7945,否
71,检验_总蛋白 → 疾病_高血压 → 药物_苯磺酸氨氯地平片,0.0717,"[-0.0517, 0.2023]",0.2359,0.3075,0.2945,0.8745,否
72,检验_总蛋白 → 检验_氯 → 检验_钠,0.1408,"[0.0103, 0.2935]",-0.1882,-0.0474,0.0860,0.9860,是
73,检验_总蛋白 → 检验_氯 → 检验_葡萄糖,-0.0579,"[-0.1773, 0.0297]",0.1309,0.0730,-0.4433,0.8870,否
74,检验_总蛋白 → 检验_氯 → 药物_肝素钠注射液,0.0869,"[-0.0100, 0.2140]",0.1169,0.2038,-0.4791,0.9600,是
75,检验_碳酸氢盐 → 检验_总蛋白 → 疾病_动脉硬化,-0.0063,"[-0.0565, 0.0396]",0.1125,0.1062,0.1467,0.6000,否
76,检验_碳酸氢盐 → 检验_总蛋白 → 药物_苯磺酸氨氯地平片,-0.0250,"[-0.1231, 0.0545]",-0.0933,-0.1183,-0.0323,0.7290,否
77,检验_碳酸氢盐 → 检验_总蛋白 → 疾病_高血压,-0.0399,"[-0.1677, 0.0720]",0.2492,0.2094,-0.6402,0.7430,否
78,检验_碳酸氢盐 → 检验_总蛋白 → 检验_氯,-0.0262,"[-0.1231, 0.0670]",0.2611,0.2349,0.1393,0.7115,否
79,检验_碳酸氢盐 → 检验_尿酸 → 检验_镁,0.1045,"[-0.0031, 0.2400]",0.1301,0.2347,-0.1109,0.9740,是
80,检验_碳酸氢盐 → 检验_尿酸 → 检验_磷,0.1512,"[0.0084, 0.2956]",-0.2965,-0.1453,-0.4553,0.9900,是
81,检验_碳酸氢盐 → 检验_尿酸 → 药物_硫酸氢氯吡格雷片,0.0913,"[-0.0210, 0.2193]",0.0197,0.1110,-9.0814,0.9520,是
82,检验_碳酸氢盐 → 检验_尿酸 → 疾病_混合痔,-0.1229,"[-0.2556, 0.0017]",-0.1011,-0.2240,0.5158,0.9855,是
83,检验_碳酸氢盐 → 检验_磷 → 药物_碳酸钙片,-0.0589,"[-0.1812, 0.0519]",0.1728,0.1138,-1.4913,0.8565,否
84,药物_阿卡波糖片 → 疾病_高血压 → 检验_总蛋白,0.1647,"[0.0180, 0.3087]",-0.0357,0.1290,2.1817,0.9950,是
85,药物_阿卡波糖片 → 疾病_高血压 → 检验_钾,0.1106,"[-0.0087, 0.2470]",0.1171,0.2277,0.0279,0.9655,是
86,药物_阿卡波糖片 → 疾病_高血压 → 药物_阿司匹林肠溶片,-0.0264,"[-0.1575, 0.0889]",0.3268,0.3004,-0.2105,0.6795,否
87,药物_阿卡波糖片 → 疾病_高血压 → 检验_碳酸氢盐,0.0994,"[-0.0307, 0.2352]",-0.1068,-0.0073,-0.0663,0.9440,否
88,药物_阿卡波糖片 → 疾病_高血压 → 药物_碳酸钙片,0.0352,"[-0.0874, 0.1612]",-0.0920,-0.0568,5.7721,0.7270,否
89,药物_阿卡波糖片 → 疾病_高血压 → 药物_苯磺酸氨氯地平片,0.1291,"[-0.0055, 0.2747]",-0.1872,-0.0581,-1.1342,0.9800,是
90,疾病_混合痔 → 疾病_高脂血症 → 疾病_反流性食管炎,-0.1349,"[-0.2686, -0.0112]",-0.1411,-0.2760,0.5978,0.9905,是
91,疾病_混合痔 → 疾病_高脂血症 → 药物_阿托伐他汀钙片,-0.1663,"[-0.3293, -0.0358]",-0.0581,-0.2243,1.2532,0.9960,是
92,疾病_混合痔 → 疾病_高脂血症 → 疾病_动脉硬化,-0.1387,"[-0.2742, 0.0029]",-0.1032,-0.2419,0.1872,0.9910,是
93,疾病_混合痔 → 疾病_高脂血症 → 药物_阿司匹林肠溶片,-0.0620,"[-0.1870, 0.0343]",-0.1631,-0.2252,0.3596,0.8755,否
94,疾病_混合痔 → 检验_尿酸 → 检验_碳酸氢盐,-0.1157,"[-0.2587, 0.0034]",-0.1026,-0.2183,0.5721,0.9750,是
95,疾病_混合痔 → 检验_尿酸 → 检验_镁,-0.1348,"[-0.2860, -0.0141]",-0.0028,-0.1376,1.8076,0.9855,是
96,疾病_混合痔 → 检验_尿酸 → 检验_磷,-0.1348,"[-0.2860, -0.0141]",-0.0028,-0.1376,1.8076,0.9855,是
97,疾病_混合痔 → 检验_尿酸 → 药物_硫酸氢氯吡格雷片,-0.1075,"[-0.2472, 0.0134]",-0.0073,-0.1148,-0.1462,0.9645,是
98,疾病_混合痔 → 检验_葡萄糖 → 疾病_糖尿病,-0.1631,"[-0.2986, -0.0181]",-0.0843,-0.2474,0.6823,0.9945,是
99,疾病_混合痔 → 检验_葡萄糖 → 疾病_冠状动脉粥样硬化性心脏病,0.0837,"[-0.0223, 0.2089]",-0.1162,-0.0326,-0.7167,0.9405,否
100,检验_葡萄糖 → 疾病_混合痔 → 疾病_高脂血症,0.1188,"[0.0077, 0.2604]",0.0539,0.1727,0.9805,0.9855,是
101,检验_葡萄糖 → 疾病_混合痔 → 检验_尿酸,0.1277,"[0.0087, 0.2675]",0.0850,0.2127,0.7510,0.9900,是
102,检验_葡萄糖 → 疾病_糖尿病 → 疾病_高尿酸血症,0.2397,"[0.0765, 0.4250]",-0.0607,0.1790,0.3272,0.9990,是
103,检验_葡萄糖 → 疾病_糖尿病 → 药物_盐酸羟考酮缓释片,0.1800,"[0.0152, 0.3529]",-0.0799,0.1000,-3.2814,0.9870,是
104,检验_葡萄糖 → 疾病_糖尿病 → 药物_阿卡波糖片,0.2095,"[0.0407, 0.3846]",0.0964,0.3059,0.9404,0.9990,是
105,检验_葡萄糖 → 疾病_糖尿病 → 药物_阿司匹林肠溶片,0.2111,"[0.0538, 0.3769]",0.1770,0.3881,0.8121,0.9985,是
106,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 疾病_高尿酸血症,0.1771,"[0.0265, 0.3566]",0.1997,0.3767,0.4935,0.9865,是
107,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 药物_盐酸羟考酮缓释片,0.2523,"[0.0662, 0.4457]",-0.3318,-0.0795,-0.1501,0.9980,是
108,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 药物_阿卡波糖片,0.2161,"[0.0521, 0.4096]",0.0867,0.3028,1.2420,0.9950,是
109,药物_阿司匹林肠溶片 → 疾病_糖尿病 → 检验_葡萄糖,0.2081,"[0.0508, 0.3790]",0.1751,0.3832,0.6127,0.9965,是
110,药物_氯化钠注射液 → 检验_谷草/谷丙 → 检验_钾,-0.0226,"[-0.1046, 0.0363]",-0.0543,-0.0768,0.2772,0.7460,否
111,药物_氯化钠注射液 → 检验_谷草/谷丙 → 药物_艾司唑仑片,-0.0050,"[-0.0636, 0.0478]",-0.1107,-0.1157,-0.2521,0.5910,否
112,药物_氯化钠注射液 → 检验_谷草/谷丙 → 疾病_糖尿病,0.0249,"[-0.0420, 0.1073]",-0.2305,-0.2056,0.0109,0.7435,否
113,药物_氯化钠注射液 → 检验_谷草/谷丙 → 药物_硫酸氢氯吡格雷片,0.0295,"[-0.0477, 0.1140]",-0.0941,-0.0646,-0.6496,0.7755,否
114,药物_肝素钠注射液 → 药物_氯化钠注射液 → 检验_谷草/谷丙,-0.0890,"[-0.2292, 0.0420]",0.2036,0.1147,0.3432,0.9145,否
