节点,类型,父节点,截距,R²,调整R²,RMSE,MAE,样本量,自由度,系数数量,均值,方差,标准差
疾病_高血压,结构方程,"检验_总蛋白, 药物_阿卡波糖片",0.000000,0.292032,0.261906,0.841408,0.712281,50,47,2,,,
疾病_高脂血症,结构方程,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.000000,0.328788,0.285014,0.819275,0.615176,50,46,3,,,
疾病_糖尿病,结构方程,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.000000,0.465472,0.417958,0.731114,0.569288,50,45,4,,,
疾病_冠状动脉粥样硬化性心脏病,结构方程,"检验_葡萄糖, 药物_阿卡波糖片",-0.000000,0.092703,0.054095,0.952521,0.625665,50,47,2,,,
疾病_反流性食管炎,结构方程,疾病_高脂血症,-0.000000,0.190476,0.173611,0.899735,0.647619,50,48,1,,,
疾病_动脉硬化,结构方程,"疾病_高脂血症, 检验_总蛋白",0.000000,0.186282,0.151656,0.902063,0.596628,50,47,2,,,
疾病_脂肪肝,结构方程,"疾病_动脉硬化, 疾病_高尿酸血症",0.000000,0.261804,0.230391,0.859183,0.479771,50,47,2,,,
疾病_混合痔,结构方程,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",-0.000000,0.307043,0.261851,0.832440,0.705311,50,46,3,,,
疾病_高尿酸血症,结构方程,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.000000,0.248479,0.216500,0.866903,0.488431,50,47,2,,,
疾病_心律失常,外生变量,,,,,,,50,,0,-0.000000,1.020408,1.010153
药物_氯化钠注射液,结构方程,"疾病_反流性食管炎, 药物_肝素钠注射液",-0.000000,0.222792,0.189719,0.881594,0.466325,50,47,2,,,
药物_艾司唑仑片,结构方程,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.000000,0.192340,0.139667,0.898699,0.524917,50,46,3,,,
药物_阿司匹林肠溶片,结构方程,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",-0.000000,0.372845,0.317098,0.791931,0.568269,50,45,4,,,
药物_盐酸羟考酮缓释片,结构方程,疾病_糖尿病,-0.000000,0.107143,0.088542,0.944911,0.349927,50,48,1,,,
药物_阿托伐他汀钙片,结构方程,疾病_高脂血症,-0.000000,0.240626,0.224806,0.871420,0.526986,50,48,1,,,
药物_苯磺酸氨氯地平片,结构方程,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",-0.000000,0.323613,0.279501,0.822427,0.412589,50,46,3,,,
药物_阿卡波糖片,结构方程,"疾病_糖尿病, 疾病_高血压",-0.000000,0.347826,0.320074,0.807573,0.589768,50,47,2,,,
药物_碳酸钙片,结构方程,"疾病_心律失常, 疾病_高血压, 检验_磷",-0.000000,0.198207,0.145916,0.895429,0.363271,50,46,3,,,
药物_硫酸氢氯吡格雷片,结构方程,"检验_尿酸, 检验_谷草/谷丙",-0.000000,0.080882,0.041771,0.958706,0.360219,50,47,2,,,
药物_肝素钠注射液,结构方程,"检验_氯, 药物_氯化钠注射液",0.000000,0.241071,0.208777,0.871165,0.351786,50,47,2,,,
检验_碳酸氢盐,结构方程,"检验_尿酸, 疾病_高血压",0.000000,0.168930,0.133565,0.911630,0.729072,50,47,2,,,
检验_葡萄糖,结构方程,"疾病_混合痔, 检验_氯, 疾病_糖尿病",-0.000000,0.336592,0.293327,0.814498,0.614298,50,46,3,,,
检验_钾,结构方程,"检验_谷草/谷丙, 疾病_高血压",0.000000,0.113475,0.075751,0.941554,0.421076,50,47,2,,,
检验_尿酸,结构方程,"疾病_混合痔, 检验_碳酸氢盐",-0.000000,0.230304,0.197551,0.877323,0.751541,50,47,2,,,
检验_氯,结构方程,"检验_钠, 检验_总蛋白",0.000000,0.272186,0.241215,0.853120,0.533642,50,47,2,,,
检验_钠,结构方程,检验_氯,0.000000,0.163832,0.146412,0.914422,0.613088,50,48,1,,,
检验_镁,结构方程,检验_尿酸,0.000000,0.123905,0.105653,0.936000,0.416122,50,48,1,,,
检验_磷,结构方程,"检验_尿酸, 检验_碳酸氢盐",0.000000,0.207272,0.173539,0.890353,0.495517,50,47,2,,,
检验_总蛋白,结构方程,"疾病_高血压, 检验_碳酸氢盐",-0.000000,0.209643,0.176011,0.889020,0.726427,50,47,2,,,
检验_谷草/谷丙,结构方程,"检验_钠, 药物_氯化钠注射液",0.000000,1.000000,1.000000,0.000000,0.000000,50,47,2,,,
